ACSSF,CO,510,00,0007149,,,,,08,067,,,,,,,,,,,,,,,,,,,,,,03,,,,,,,,,,,,,,,,51000US0803067,"La Plata County, Congressional District 3 (114th Congress), Colorado",,,
ACSSF,CO,510,00,0007150,,,,,08,077,,,,,,,,,,,,,,,,,,,,,,03,,,,,,,,,,,,,,,,51000US0803077,"Mesa County, Congressional District 3 (114th Congress), Colorado",,,
ACSSF,CO,510,00,0007151,,,,,08,079,,,,,,,,,,,,,,,,,,,,,,03,,,,,,,,,,,,,,,,51000US0803079,"Mineral County, Congressional District 3 (114th Congress), Colorado",,,
ACSSF,CO,510,00,0007152,,,,,08,081,,,,,,,,,,,,,,,,,,,,,,03,,,,,,,,,,,,,,,,51000US0803081,"Moffat County, Congressional District 3 (114th Congress), Colorado",,,
ACSSF,CO,510,00,0007153,,,,,08,083,,,,,,,,,,,,,,,,,,,,,,03,,,,,,,,,,,,,,,,51000US0803083,"Montezuma County, Congressional District 3 (114th Congress), Colorado",,,
ACSSF,CO,510,00,0007154,,,,,08,085,,,,,,,,,,,,,,,,,,,,,,03,,,,,,,,,,,,,,,,51000US0803085,"Montrose County, Congressional District 3 (114th Congress), Colorado",,,
ACSSF,CO,510,00,0007155,,,,,08,091,,,,,,,,,,,,,,,,,,,,,,03,,,,,,,,,,,,,,,,51000US0803091,"Ouray County, Congressional District 3 (114th Congress), Colorado",,,
ACSSF,CO,510,00,0007156,,,,,08,097,,,,,,,,,,,,,,,,,,,,,,03,,,,,,,,,,,,,,,,51000US0803097,"Pitkin County, Congressional District 3 (114th Congress), Colorado",,,
ACSSF,CO,510,00,0007157,,,,,08,101,,,,,,,,,,,,,,,,,,,,,,03,,,,,,,,,,,,,,,,51000US0803101,"Pueblo County, Congressional District 3 (114th Congress), Colorado",,,
ACSSF,CO,510,00,0007158,,,,,08,103,,,,,,,,,,,,,,,,,,,,,,03,,,,,,,,,,,,,,,,51000US0803103,"Rio Blanco County, Congressional District 3 (114th Congress), Colorado",,,
ACSSF,CO,510,00,0007159,,,,,08,105,,,,,,,,,,,,,,,,,,,,,,03,,,,,,,,,,,,,,,,51000US0803105,"Rio Grande County, Congressional District 3 (114th Congress), Colorado",,,
ACSSF,CO,510,00,0007160,,,,,08,107,,,,,,,,,,,,,,,,,,,,,,03,,,,,,,,,,,,,,,,51000US0803107,"Routt County, Congressional District 3 (114th Congress), Colorado",,,
ACSSF,CO,510,00,0007161,,,,,08,109,,,,,,,,,,,,,,,,,,,,,,03,,,,,,,,,,,,,,,,51000US0803109,"Saguache County, Congressional District 3 (114th Congress), Colorado",,,
ACSSF,CO,510,00,0007162,,,,,08,111,,,,,,,,,,,,,,,,,,,,,,03,,,,,,,,,,,,,,,,51000US0803111,"San Juan County, Congressional District 3 (114th Congress), Colorado",,,
ACSSF,CO,510,00,0007163,,,,,08,113,,,,,,,,,,,,,,,,,,,,,,03,,,,,,,,,,,,,,,,51000US0803113,"San Miguel County, Congressional District 3 (114th Congress), Colorado",,,
ACSSF,CO,510,00,0007164,,,,,08,001,,,,,,,,,,,,,,,,,,,,,,04,,,,,,,,,,,,,,,,51000US0804001,"Adams County (part), Congressional District 4 (114th Congress), Colorado",,,
ACSSF,CO,510,00,0007165,,,,,08,005,,,,,,,,,,,,,,,,,,,,,,04,,,,,,,,,,,,,,,,51000US0804005,"Arapahoe County (part), Congressional District 4 (114th Congress), Colorado",,,
ACSSF,CO,510,00,0007166,,,,,08,009,,,,,,,,,,,,,,,,,,,,,,04,,,,,,,,,,,,,,,,51000US0804009,"Baca County, Congressional District 4 (114th Congress), Colorado",,,
ACSSF,CO,510,00,0007167,,,,,08,011,,,,,,,,,,,,,,,,,,,,,,04,,,,,,,,,,,,,,,,51000US0804011,"Bent County, Congressional District 4 (114th Congress), Colorado",,,
ACSSF,CO,510,00,0007168,,,,,08,013,,,,,,,,,,,,,,,,,,,,,,04,,,,,,,,,,,,,,,,51000US0804013,"Boulder County (part), Congressional District 4 (114th Congress), Colorado",,,
ACSSF,CO,510,00,0007169,,,,,08,017,,,,,,,,,,,,,,,,,,,,,,04,,,,,,,,,,,,,,,,51000US0804017,"Cheyenne County, Congressional District 4 (114th Congress), Colorado",,,
ACSSF,CO,510,00,0007170,,,,,08,025,,,,,,,,,,,,,,,,,,,,,,04,,,,,,,,,,,,,,,,51000US0804025,"Crowley County, Congressional District 4 (114th Congress), Colorado",,,
ACSSF,CO,510,00,0007171,,,,,08,035,,,,,,,,,,,,,,,,,,,,,,04,,,,,,,,,,,,,,,,51000US0804035,"Douglas County (part), Congressional District 4 (114th Congress), Colorado",,,
ACSSF,CO,510,00,0007172,,,,,08,039,,,,,,,,,,,,,,,,,,,,,,04,,,,,,,,,,,,,,,,51000US0804039,"Elbert County, Congressional District 4 (114th Congress), Colorado",,,
ACSSF,CO,510,00,0007173,,,,,08,061,,,,,,,,,,,,,,,,,,,,,,04,,,,,,,,,,,,,,,,51000US0804061,"Kiowa County, Congressional District 4 (114th Congress), Colorado",,,
ACSSF,CO,510,00,0007174,,,,,08,063,,,,,,,,,,,,,,,,,,,,,,04,,,,,,,,,,,,,,,,51000US0804063,"Kit Carson County, Congressional District 4 (114th Congress), Colorado",,,
ACSSF,CO,510,00,0007175,,,,,08,071,,,,,,,,,,,,,,,,,,,,,,04,,,,,,,,,,,,,,,,51000US0804071,"Las Animas County, Congressional District 4 (114th Congress), Colorado",,,
ACSSF,CO,510,00,0007176,,,,,08,073,,,,,,,,,,,,,,,,,,,,,,04,,,,,,,,,,,,,,,,51000US0804073,"Lincoln County, Congressional District 4 (114th Congress), Colorado",,,
ACSSF,CO,510,00,0007177,,,,,08,075,,,,,,,,,,,,,,,,,,,,,,04,,,,,,,,,,,,,,,,51000US0804075,"Logan County, Congressional District 4 (114th Congress), Colorado",,,
ACSSF,CO,510,00,0007178,,,,,08,087,,,,,,,,,,,,,,,,,,,,,,04,,,,,,,,,,,,,,,,51000US0804087,"Morgan County, Congressional District 4 (114th Congress), Colorado",,,
ACSSF,CO,510,00,0007179,,,,,08,089,,,,,,,,,,,,,,,,,,,,,,04,,,,,,,,,,,,,,,,51000US0804089,"Otero County, Congressional District 4 (114th Congress), Colorado",,,
ACSSF,CO,510,00,0007180,,,,,08,095,,,,,,,,,,,,,,,,,,,,,,04,,,,,,,,,,,,,,,,51000US0804095,"Phillips County, Congressional District 4 (114th Congress), Colorado",,,
ACSSF,CO,510,00,0007181,,,,,08,099,,,,,,,,,,,,,,,,,,,,,,04,,,,,,,,,,,,,,,,51000US0804099,"Prowers County, Congressional District 4 (114th Congress), Colorado",,,
ACSSF,CO,510,00,0007182,,,,,08,115,,,,,,,,,,,,,,,,,,,,,,04,,,,,,,,,,,,,,,,51000US0804115,"Sedgwick County, Congressional District 4 (114th Congress), Colorado",,,
ACSSF,CO,510,00,0007183,,,,,08,121,,,,,,,,,,,,,,,,,,,,,,04,,,,,,,,,,,,,,,,51000US0804121,"Washington County, Congressional District 4 (114th Congress), Colorado",,,
ACSSF,CO,510,00,0007184,,,,,08,123,,,,,,,,,,,,,,,,,,,,,,04,,,,,,,,,,,,,,,,51000US0804123,"Weld County (part), Congressional District 4 (114th Congress), Colorado",,,
ACSSF,CO,510,00,0007185,,,,,08,125,,,,,,,,,,,,,,,,,,,,,,04,,,,,,,,,,,,,,,,51000US0804125,"Yuma County, Congressional District 4 (114th Congress), Colorado",,,
ACSSF,CO,510,00,0007186,,,,,08,015,,,,,,,,,,,,,,,,,,,,,,05,,,,,,,,,,,,,,,,51000US0805015,"Chaffee County, Congressional District 5 (114th Congress), Colorado",,,
ACSSF,CO,510,00,0007187,,,,,08,041,,,,,,,,,,,,,,,,,,,,,,05,,,,,,,,,,,,,,,,51000US0805041,"El Paso County, Congressional District 5 (114th Congress), Colorado",,,
ACSSF,CO,510,00,0007188,,,,,08,043,,,,,,,,,,,,,,,,,,,,,,05,,,,,,,,,,,,,,,,51000US0805043,"Fremont County, Congressional District 5 (114th Congress), Colorado",,,
ACSSF,CO,510,00,0007189,,,,,08,093,,,,,,,,,,,,,,,,,,,,,,05,,,,,,,,,,,,,,,,51000US0805093,"Park County (part), Congressional District 5 (114th Congress), Colorado",,,
ACSSF,CO,510,00,0007190,,,,,08,119,,,,,,,,,,,,,,,,,,,,,,05,,,,,,,,,,,,,,,,51000US0805119,"Teller County, Congressional District 5 (114th Congress), Colorado",,,
ACSSF,CO,510,00,0007191,,,,,08,001,,,,,,,,,,,,,,,,,,,,,,06,,,,,,,,,,,,,,,,51000US0806001,"Adams County (part), Congressional District 6 (114th Congress), Colorado",,,
ACSSF,CO,510,00,0007192,,,,,08,005,,,,,,,,,,,,,,,,,,,,,,06,,,,,,,,,,,,,,,,51000US0806005,"Arapahoe County (part), Congressional District 6 (114th Congress), Colorado",,,
ACSSF,CO,510,00,0007193,,,,,08,035,,,,,,,,,,,,,,,,,,,,,,06,,,,,,,,,,,,,,,,51000US0806035,"Douglas County (part), Congressional District 6 (114th Congress), Colorado",,,
ACSSF,CO,510,00,0007194,,,,,08,001,,,,,,,,,,,,,,,,,,,,,,07,,,,,,,,,,,,,,,,51000US0807001,"Adams County (part), Congressional District 7 (114th Congress), Colorado",,,
ACSSF,CO,510,00,0007195,,,,,08,059,,,,,,,,,,,,,,,,,,,,,,07,,,,,,,,,,,,,,,,51000US0807059,"Jefferson County (part), Congressional District 7 (114th Congress), Colorado",,,
ACSSF,CO,550,00,0007196,,,,,08,,,,,,,3925,,,,,,,,,,,,,,,,03,,,,,,,,,,,,,,,,55000US08033925,"Southern Ute Reservation, CO; Congressional District 3 (114th Congress); Colorado",,,
ACSSF,CO,550,00,0007197,,,,,08,,,,,,,4470,,,,,,,,,,,,,,,,03,,,,,,,,,,,,,,,,55000US08034470,"Ute Mountain Reservation and Off-Reservation Trust Land, CO--NM--UT (part); Congressional District 3 (114th Congress); Colorado",,,
ACSSF,CO,610,00,0007198,,,,,08,,,,,,,,,,,,,,,,,,,,,,,,001,,,,,,,,,,,,,,,61000US08001,"State Senate District 1 (2014), Colorado",,,
ACSSF,CO,610,00,0007199,,,,,08,,,,,,,,,,,,,,,,,,,,,,,,002,,,,,,,,,,,,,,,61000US08002,"State Senate District 2 (2014), Colorado",,,
ACSSF,CO,610,00,0007200,,,,,08,,,,,,,,,,,,,,,,,,,,,,,,003,,,,,,,,,,,,,,,61000US08003,"State Senate District 3 (2014), Colorado",,,
ACSSF,CO,610,00,0007201,,,,,08,,,,,,,,,,,,,,,,,,,,,,,,004,,,,,,,,,,,,,,,61000US08004,"State Senate District 4 (2014), Colorado",,,
ACSSF,CO,610,00,0007202,,,,,08,,,,,,,,,,,,,,,,,,,,,,,,005,,,,,,,,,,,,,,,61000US08005,"State Senate District 5 (2014), Colorado",,,
ACSSF,CO,610,00,0007203,,,,,08,,,,,,,,,,,,,,,,,,,,,,,,006,,,,,,,,,,,,,,,61000US08006,"State Senate District 6 (2014), Colorado",,,
ACSSF,CO,610,00,0007204,,,,,08,,,,,,,,,,,,,,,,,,,,,,,,007,,,,,,,,,,,,,,,61000US08007,"State Senate District 7 (2014), Colorado",,,
ACSSF,CO,610,00,0007205,,,,,08,,,,,,,,,,,,,,,,,,,,,,,,008,,,,,,,,,,,,,,,61000US08008,"State Senate District 8 (2014), Colorado",,,
ACSSF,CO,610,00,0007206,,,,,08,,,,,,,,,,,,,,,,,,,,,,,,009,,,,,,,,,,,,,,,61000US08009,"State Senate District 9 (2014), Colorado",,,
ACSSF,CO,610,00,0007207,,,,,08,,,,,,,,,,,,,,,,,,,,,,,,010,,,,,,,,,,,,,,,61000US08010,"State Senate District 10 (2014), Colorado",,,
ACSSF,CO,610,00,0007208,,,,,08,,,,,,,,,,,,,,,,,,,,,,,,011,,,,,,,,,,,,,,,61000US08011,"State Senate District 11 (2014), Colorado",,,
ACSSF,CO,610,00,0007209,,,,,08,,,,,,,,,,,,,,,,,,,,,,,,012,,,,,,,,,,,,,,,61000US08012,"State Senate District 12 (2014), Colorado",,,
ACSSF,CO,610,00,0007210,,,,,08,,,,,,,,,,,,,,,,,,,,,,,,013,,,,,,,,,,,,,,,61000US08013,"State Senate District 13 (2014), Colorado",,,
ACSSF,CO,610,00,0007211,,,,,08,,,,,,,,,,,,,,,,,,,,,,,,014,,,,,,,,,,,,,,,61000US08014,"State Senate District 14 (2014), Colorado",,,
ACSSF,CO,610,00,0007212,,,,,08,,,,,,,,,,,,,,,,,,,,,,,,015,,,,,,,,,,,,,,,61000US08015,"State Senate District 15 (2014), Colorado",,,
ACSSF,CO,610,00,0007213,,,,,08,,,,,,,,,,,,,,,,,,,,,,,,016,,,,,,,,,,,,,,,61000US08016,"State Senate District 16 (2014), Colorado",,,
ACSSF,CO,610,00,0007214,,,,,08,,,,,,,,,,,,,,,,,,,,,,,,017,,,,,,,,,,,,,,,61000US08017,"State Senate District 17 (2014), Colorado",,,
ACSSF,CO,610,00,0007215,,,,,08,,,,,,,,,,,,,,,,,,,,,,,,018,,,,,,,,,,,,,,,61000US08018,"State Senate District 18 (2014), Colorado",,,
ACSSF,CO,610,00,0007216,,,,,08,,,,,,,,,,,,,,,,,,,,,,,,019,,,,,,,,,,,,,,,61000US08019,"State Senate District 19 (2014), Colorado",,,
ACSSF,CO,610,00,0007217,,,,,08,,,,,,,,,,,,,,,,,,,,,,,,020,,,,,,,,,,,,,,,61000US08020,"State Senate District 20 (2014), Colorado",,,
ACSSF,CO,610,00,0007218,,,,,08,,,,,,,,,,,,,,,,,,,,,,,,021,,,,,,,,,,,,,,,61000US08021,"State Senate District 21 (2014), Colorado",,,
ACSSF,CO,610,00,0007219,,,,,08,,,,,,,,,,,,,,,,,,,,,,,,022,,,,,,,,,,,,,,,61000US08022,"State Senate District 22 (2014), Colorado",,,
ACSSF,CO,610,00,0007220,,,,,08,,,,,,,,,,,,,,,,,,,,,,,,023,,,,,,,,,,,,,,,61000US08023,"State Senate District 23 (2014), Colorado",,,
ACSSF,CO,610,00,0007221,,,,,08,,,,,,,,,,,,,,,,,,,,,,,,024,,,,,,,,,,,,,,,61000US08024,"State Senate District 24 (2014), Colorado",,,
ACSSF,CO,610,00,0007222,,,,,08,,,,,,,,,,,,,,,,,,,,,,,,025,,,,,,,,,,,,,,,61000US08025,"State Senate District 25 (2014), Colorado",,,
ACSSF,CO,610,00,0007223,,,,,08,,,,,,,,,,,,,,,,,,,,,,,,026,,,,,,,,,,,,,,,61000US08026,"State Senate District 26 (2014), Colorado",,,
ACSSF,CO,610,00,0007224,,,,,08,,,,,,,,,,,,,,,,,,,,,,,,027,,,,,,,,,,,,,,,61000US08027,"State Senate District 27 (2014), Colorado",,,
ACSSF,CO,610,00,0007225,,,,,08,,,,,,,,,,,,,,,,,,,,,,,,028,,,,,,,,,,,,,,,61000US08028,"State Senate District 28 (2014), Colorado",,,
ACSSF,CO,610,00,0007226,,,,,08,,,,,,,,,,,,,,,,,,,,,,,,029,,,,,,,,,,,,,,,61000US08029,"State Senate District 29 (2014), Colorado",,,
ACSSF,CO,610,00,0007227,,,,,08,,,,,,,,,,,,,,,,,,,,,,,,030,,,,,,,,,,,,,,,61000US08030,"State Senate District 30 (2014), Colorado",,,
ACSSF,CO,610,00,0007228,,,,,08,,,,,,,,,,,,,,,,,,,,,,,,031,,,,,,,,,,,,,,,61000US08031,"State Senate District 31 (2014), Colorado",,,
ACSSF,CO,610,00,0007229,,,,,08,,,,,,,,,,,,,,,,,,,,,,,,032,,,,,,,,,,,,,,,61000US08032,"State Senate District 32 (2014), Colorado",,,
ACSSF,CO,610,00,0007230,,,,,08,,,,,,,,,,,,,,,,,,,,,,,,033,,,,,,,,,,,,,,,61000US08033,"State Senate District 33 (2014), Colorado",,,
ACSSF,CO,610,00,0007231,,,,,08,,,,,,,,,,,,,,,,,,,,,,,,034,,,,,,,,,,,,,,,61000US08034,"State Senate District 34 (2014), Colorado",,,
ACSSF,CO,610,00,0007232,,,,,08,,,,,,,,,,,,,,,,,,,,,,,,035,,,,,,,,,,,,,,,61000US08035,"State Senate District 35 (2014), Colorado",,,
ACSSF,CO,612,00,0007233,,,,,08,017,,,,,,,,,,,,,,,,,,,,,,,001,,,,,,,,,,,,,,,61200US08001017,"Cheyenne County, State Senate District 1 (2014), Colorado",,,
ACSSF,CO,612,00,0007234,,,,,08,039,,,,,,,,,,,,,,,,,,,,,,,001,,,,,,,,,,,,,,,61200US08001039,"Elbert County, State Senate District 1 (2014), Colorado",,,
ACSSF,CO,612,00,0007235,,,,,08,063,,,,,,,,,,,,,,,,,,,,,,,001,,,,,,,,,,,,,,,61200US08001063,"Kit Carson County, State Senate District 1 (2014), Colorado",,,
ACSSF,CO,612,00,0007236,,,,,08,073,,,,,,,,,,,,,,,,,,,,,,,001,,,,,,,,,,,,,,,61200US08001073,"Lincoln County, State Senate District 1 (2014), Colorado",,,
ACSSF,CO,612,00,0007237,,,,,08,075,,,,,,,,,,,,,,,,,,,,,,,001,,,,,,,,,,,,,,,61200US08001075,"Logan County, State Senate District 1 (2014), Colorado",,,
ACSSF,CO,612,00,0007238,,,,,08,087,,,,,,,,,,,,,,,,,,,,,,,001,,,,,,,,,,,,,,,61200US08001087,"Morgan County, State Senate District 1 (2014), Colorado",,,
ACSSF,CO,612,00,0007239,,,,,08,095,,,,,,,,,,,,,,,,,,,,,,,001,,,,,,,,,,,,,,,61200US08001095,"Phillips County, State Senate District 1 (2014), Colorado",,,
ACSSF,CO,612,00,0007240,,,,,08,115,,,,,,,,,,,,,,,,,,,,,,,001,,,,,,,,,,,,,,,61200US08001115,"Sedgwick County, State Senate District 1 (2014), Colorado",,,
ACSSF,CO,612,00,0007241,,,,,08,121,,,,,,,,,,,,,,,,,,,,,,,001,,,,,,,,,,,,,,,61200US08001121,"Washington County, State Senate District 1 (2014), Colorado",,,
ACSSF,CO,612,00,0007242,,,,,08,123,,,,,,,,,,,,,,,,,,,,,,,001,,,,,,,,,,,,,,,61200US08001123,"Weld County (part), State Senate District 1 (2014), Colorado",,,
ACSSF,CO,612,00,0007243,,,,,08,125,,,,,,,,,,,,,,,,,,,,,,,001,,,,,,,,,,,,,,,61200US08001125,"Yuma County, State Senate District 1 (2014), Colorado",,,
ACSSF,CO,612,00,0007244,,,,,08,019,,,,,,,,,,,,,,,,,,,,,,,002,,,,,,,,,,,,,,,61200US08002019,"Clear Creek County, State Senate District 2 (2014), Colorado",,,
ACSSF,CO,612,00,0007245,,,,,08,041,,,,,,,,,,,,,,,,,,,,,,,002,,,,,,,,,,,,,,,61200US08002041,"El Paso County (part), State Senate District 2 (2014), Colorado",,,
ACSSF,CO,612,00,0007246,,,,,08,043,,,,,,,,,,,,,,,,,,,,,,,002,,,,,,,,,,,,,,,61200US08002043,"Fremont County, State Senate District 2 (2014), Colorado",,,
ACSSF,CO,612,00,0007247,,,,,08,093,,,,,,,,,,,,,,,,,,,,,,,002,,,,,,,,,,,,,,,61200US08002093,"Park County, State Senate District 2 (2014), Colorado",,,
ACSSF,CO,612,00,0007248,,,,,08,119,,,,,,,,,,,,,,,,,,,,,,,002,,,,,,,,,,,,,,,61200US08002119,"Teller County, State Senate District 2 (2014), Colorado",,,
ACSSF,CO,612,00,0007249,,,,,08,101,,,,,,,,,,,,,,,,,,,,,,,003,,,,,,,,,,,,,,,61200US08003101,"Pueblo County (part), State Senate District 3 (2014), Colorado",,,
ACSSF,CO,612,00,0007250,,,,,08,035,,,,,,,,,,,,,,,,,,,,,,,004,,,,,,,,,,,,,,,61200US08004035,"Douglas County (part), State Senate District 4 (2014), Colorado",,,
ACSSF,CO,612,00,0007251,,,,,08,015,,,,,,,,,,,,,,,,,,,,,,,005,,,,,,,,,,,,,,,61200US08005015,"Chaffee County, State Senate District 5 (2014), Colorado",,,
ACSSF,CO,612,00,0007252,,,,,08,029,,,,,,,,,,,,,,,,,,,,,,,005,,,,,,,,,,,,,,,61200US08005029,"Delta County, State Senate District 5 (2014), Colorado",,,
ACSSF,CO,612,00,0007253,,,,,08,037,,,,,,,,,,,,,,,,,,,,,,,005,,,,,,,,,,,,,,,61200US08005037,"Eagle County, State Senate District 5 (2014), Colorado",,,
ACSSF,CO,612,00,0007254,,,,,08,051,,,,,,,,,,,,,,,,,,,,,,,005,,,,,,,,,,,,,,,61200US08005051,"Gunnison County, State Senate District 5 (2014), Colorado",,,
ACSSF,CO,612,00,0007255,,,,,08,053,,,,,,,,,,,,,,,,,,,,,,,005,,,,,,,,,,,,,,,61200US08005053,"Hinsdale County, State Senate District 5 (2014), Colorado",,,
ACSSF,CO,612,00,0007256,,,,,08,065,,,,,,,,,,,,,,,,,,,,,,,005,,,,,,,,,,,,,,,61200US08005065,"Lake County, State Senate District 5 (2014), Colorado",,,
ACSSF,CO,612,00,0007257,,,,,08,097,,,,,,,,,,,,,,,,,,,,,,,005,,,,,,,,,,,,,,,61200US08005097,"Pitkin County, State Senate District 5 (2014), Colorado",,,
ACSSF,CO,612,00,0007258,,,,,08,007,,,,,,,,,,,,,,,,,,,,,,,006,,,,,,,,,,,,,,,61200US08006007,"Archuleta County, State Senate District 6 (2014), Colorado",,,
ACSSF,CO,612,00,0007259,,,,,08,033,,,,,,,,,,,,,,,,,,,,,,,006,,,,,,,,,,,,,,,61200US08006033,"Dolores County, State Senate District 6 (2014), Colorado",,,
ACSSF,CO,612,00,0007260,,,,,08,067,,,,,,,,,,,,,,,,,,,,,,,006,,,,,,,,,,,,,,,61200US08006067,"La Plata County, State Senate District 6 (2014), Colorado",,,
ACSSF,CO,612,00,0007261,,,,,08,083,,,,,,,,,,,,,,,,,,,,,,,006,,,,,,,,,,,,,,,61200US08006083,"Montezuma County, State Senate District 6 (2014), Colorado",,,
ACSSF,CO,612,00,0007262,,,,,08,085,,,,,,,,,,,,,,,,,,,,,,,006,,,,,,,,,,,,,,,61200US08006085,"Montrose County, State Senate District 6 (2014), Colorado",,,
ACSSF,CO,612,00,0007263,,,,,08,091,,,,,,,,,,,,,,,,,,,,,,,006,,,,,,,,,,,,,,,61200US08006091,"Ouray County, State Senate District 6 (2014), Colorado",,,
ACSSF,CO,612,00,0007264,,,,,08,111,,,,,,,,,,,,,,,,,,,,,,,006,,,,,,,,,,,,,,,61200US08006111,"San Juan County, State Senate District 6 (2014), Colorado",,,
ACSSF,CO,612,00,0007265,,,,,08,113,,,,,,,,,,,,,,,,,,,,,,,006,,,,,,,,,,,,,,,61200US08006113,"San Miguel County, State Senate District 6 (2014), Colorado",,,
ACSSF,CO,612,00,0007266,,,,,08,077,,,,,,,,,,,,,,,,,,,,,,,007,,,,,,,,,,,,,,,61200US08007077,"Mesa County, State Senate District 7 (2014), Colorado",,,
ACSSF,CO,612,00,0007267,,,,,08,045,,,,,,,,,,,,,,,,,,,,,,,008,,,,,,,,,,,,,,,61200US08008045,"Garfield County, State Senate District 8 (2014), Colorado",,,
ACSSF,CO,612,00,0007268,,,,,08,049,,,,,,,,,,,,,,,,,,,,,,,008,,,,,,,,,,,,,,,61200US08008049,"Grand County, State Senate District 8 (2014), Colorado",,,
ACSSF,CO,612,00,0007269,,,,,08,057,,,,,,,,,,,,,,,,,,,,,,,008,,,,,,,,,,,,,,,61200US08008057,"Jackson County, State Senate District 8 (2014), Colorado",,,
ACSSF,CO,612,00,0007270,,,,,08,081,,,,,,,,,,,,,,,,,,,,,,,008,,,,,,,,,,,,,,,61200US08008081,"Moffat County, State Senate District 8 (2014), Colorado",,,
ACSSF,CO,612,00,0007271,,,,,08,103,,,,,,,,,,,,,,,,,,,,,,,008,,,,,,,,,,,,,,,61200US08008103,"Rio Blanco County, State Senate District 8 (2014), Colorado",,,
ACSSF,CO,612,00,0007272,,,,,08,107,,,,,,,,,,,,,,,,,,,,,,,008,,,,,,,,,,,,,,,61200US08008107,"Routt County, State Senate District 8 (2014), Colorado",,,
ACSSF,CO,612,00,0007273,,,,,08,117,,,,,,,,,,,,,,,,,,,,,,,008,,,,,,,,,,,,,,,61200US08008117,"Summit County, State Senate District 8 (2014), Colorado",,,
ACSSF,CO,612,00,0007274,,,,,08,041,,,,,,,,,,,,,,,,,,,,,,,009,,,,,,,,,,,,,,,61200US08009041,"El Paso County (part), State Senate District 9 (2014), Colorado",,,
ACSSF,CO,612,00,0007275,,,,,08,041,,,,,,,,,,,,,,,,,,,,,,,010,,,,,,,,,,,,,,,61200US08010041,"El Paso County (part), State Senate District 10 (2014), Colorado",,,
ACSSF,CO,612,00,0007276,,,,,08,041,,,,,,,,,,,,,,,,,,,,,,,011,,,,,,,,,,,,,,,61200US08011041,"El Paso County (part), State Senate District 11 (2014), Colorado",,,
ACSSF,CO,612,00,0007277,,,,,08,041,,,,,,,,,,,,,,,,,,,,,,,012,,,,,,,,,,,,,,,61200US08012041,"El Paso County (part), State Senate District 12 (2014), Colorado",,,
ACSSF,CO,612,00,0007278,,,,,08,123,,,,,,,,,,,,,,,,,,,,,,,013,,,,,,,,,,,,,,,61200US08013123,"Weld County (part), State Senate District 13 (2014), Colorado",,,
ACSSF,CO,612,00,0007279,,,,,08,069,,,,,,,,,,,,,,,,,,,,,,,014,,,,,,,,,,,,,,,61200US08014069,"Larimer County (part), State Senate District 14 (2014), Colorado",,,
ACSSF,CO,612,00,0007280,,,,,08,069,,,,,,,,,,,,,,,,,,,,,,,015,,,,,,,,,,,,,,,61200US08015069,"Larimer County (part), State Senate District 15 (2014), Colorado",,,
ACSSF,CO,612,00,0007281,,,,,08,013,,,,,,,,,,,,,,,,,,,,,,,016,,,,,,,,,,,,,,,61200US08016013,"Boulder County (part), State Senate District 16 (2014), Colorado",,,
ACSSF,CO,612,00,0007282,,,,,08,031,,,,,,,,,,,,,,,,,,,,,,,016,,,,,,,,,,,,,,,61200US08016031,"Denver County (part), State Senate District 16 (2014), Colorado",,,
ACSSF,CO,612,00,0007283,,,,,08,047,,,,,,,,,,,,,,,,,,,,,,,016,,,,,,,,,,,,,,,61200US08016047,"Gilpin County, State Senate District 16 (2014), Colorado",,,
ACSSF,CO,612,00,0007284,,,,,08,059,,,,,,,,,,,,,,,,,,,,,,,016,,,,,,,,,,,,,,,61200US08016059,"Jefferson County (part), State Senate District 16 (2014), Colorado",,,
ACSSF,CO,612,00,0007285,,,,,08,013,,,,,,,,,,,,,,,,,,,,,,,017,,,,,,,,,,,,,,,61200US08017013,"Boulder County (part), State Senate District 17 (2014), Colorado",,,
ACSSF,CO,612,00,0007286,,,,,08,014,,,,,,,,,,,,,,,,,,,,,,,017,,,,,,,,,,,,,,,61200US08017014,"Broomfield County (part), State Senate District 17 (2014), Colorado",,,
ACSSF,CO,612,00,0007287,,,,,08,013,,,,,,,,,,,,,,,,,,,,,,,018,,,,,,,,,,,,,,,61200US08018013,"Boulder County (part), State Senate District 18 (2014), Colorado",,,
ACSSF,CO,612,00,0007288,,,,,08,059,,,,,,,,,,,,,,,,,,,,,,,019,,,,,,,,,,,,,,,61200US08019059,"Jefferson County (part), State Senate District 19 (2014), Colorado",,,
ACSSF,CO,612,00,0007289,,,,,08,059,,,,,,,,,,,,,,,,,,,,,,,020,,,,,,,,,,,,,,,61200US08020059,"Jefferson County (part), State Senate District 20 (2014), Colorado",,,
ACSSF,CO,612,00,0007290,,,,,08,001,,,,,,,,,,,,,,,,,,,,,,,021,,,,,,,,,,,,,,,61200US08021001,"Adams County (part), State Senate District 21 (2014), Colorado",,,
ACSSF,CO,612,00,0007291,,,,,08,059,,,,,,,,,,,,,,,,,,,,,,,022,,,,,,,,,,,,,,,61200US08022059,"Jefferson County (part), State Senate District 22 (2014), Colorado",,,
ACSSF,CO,612,00,0007292,,,,,08,014,,,,,,,,,,,,,,,,,,,,,,,023,,,,,,,,,,,,,,,61200US08023014,"Broomfield County (part), State Senate District 23 (2014), Colorado",,,
